[(4, 34),(-1441.0,369.0),],
[(4, 34),(-1441.0,369.0),],
[(3, 33),(-1496.0,414.0),],
[(3, 33),(-1496.0,414.0),],
[(2, 34),(-1533.0,365.0),],
[(2, 34),(-1533.0,365.0),],
[(2, 30),(-1528.0,527.0),],
[(2, 30),(-1528.0,527.0),],
[(2, 31),(-1540.0,493.0),],
[(2, 31),(-1540.0,493.0),],
[(1, 31),(-1577.0,469.0),],
[(1, 31),(-1577.0,469.0),],
[(0, 31),(-1599.0,471.0),],
[(0, 31),(-1599.0,471.0),],
[(1, 32),(-1569.0,436.0),],
[(1, 32),(-1569.0,436.0),],
[(0, 33),(-1602.0,420.0),],
[(0, 33),(-1602.0,420.0),],
[(0, 32),(-1603.0,436.0),],
[(0, 32),(-1603.0,436.0),],
[(2, 35),(-1536.0,338.0),],
[(2, 35),(-1536.0,338.0),],
[(2, 36),(-1542.0,315.0),],
[(2, 36),(-1542.0,315.0),],
[(0, 36),(-1592.0,308.0),],
[(0, 36),(-1592.0,308.0),],
[(0, 36),(-1592.0,308.0),],
[(1, 36),(-1555.0,289.0),],
[(1, 36),(-1555.0,289.0),],
[(0, 37),(-1594.0,282.0),],
[(0, 37),(-1594.0,282.0),],
[(0, 37),(-1593.0,282.0),],
[(1, 37),(-1575.0,254.0),],
[(1, 37),(-1575.0,254.0),],
[(4, 37),(-1471.0,253.0),],
[(4, 37),(-1471.0,253.0),],
[(4, 38),(-1448.0,221.0),],
[(4, 38),(-1448.0,221.0),],
[(5, 39),(-1432.0,189.0),],
[(5, 39),(-1432.0,189.0),],
[(10, 39),(-1238.0,186.0),],
[(10, 39),(-1238.0,186.0),],
[(10, 40),(-1229.0,166.0),],
[(10, 40),(-1229.0,166.0),],
[(13, 40),(-1145.0,173.0),],
[(13, 40),(-1145.0,173.0),],
[(13, 40),(-1129.0,165.0),],
[(13, 40),(-1129.0,165.0),],
[(14, 38),(-1087.0,249.0),],
[(14, 38),(-1087.0,249.0),],
[(16, 39),(-1038.0,206.0),],
[(16, 39),(-1038.0,206.0),],
[(16, 40),(-1025.0,176.0),],
[(16, 40),(-1025.0,176.0),],
[(15, 40),(-1049.0,173.0),],
[(15, 40),(-1049.0,173.0),],
[(18, 36),(-942.0,306.0),],
[(18, 36),(-942.0,306.0),],
[(20, 36),(-867.0,310.0),],
[(20, 36),(-867.0,310.0),],
[(21, 40),(-857.0,159.0),],
[(21, 40),(-857.0,159.0),],
[(21, 40),(-844.0,155.0),],
[(21, 40),(-844.0,155.0),],
[(21, 40),(-836.0,145.0),],
[(21, 40),(-836.0,145.0),],
[(20, 41),(-868.0,118.0),],
[(20, 41),(-868.0,118.0),],
[(21, 39),(-848.0,204.0),],
[(21, 39),(-848.0,204.0),],
[(20, 37),(-894.0,283.0),],
[(20, 37),(-894.0,283.0),],
[(19, 37),(-930.0,285.0),],
[(19, 37),(-930.0,285.0),],
[(19, 35),(-927.0,342.0),],
[(19, 35),(-927.0,342.0),],
[(23, 33),(-778.0,416.0),],
[(23, 33),(-778.0,416.0),],
[(24, 34),(-746.0,394.0),],
[(24, 34),(-746.0,394.0),],
[(23, 34),(-768.0,384.0),],
[(23, 34),(-768.0,384.0),],
[(24, 34),(-723.0,365.0),],
[(24, 34),(-723.0,365.0),],
[(26, 33),(-680.0,401.0),],
[(26, 33),(-680.0,401.0),],
[(25, 32),(-696.0,436.0),],
[(25, 32),(-696.0,436.0),],
[(27, 31),(-617.0,473.0),],
[(27, 31),(-617.0,473.0),],
[(29, 31),(-559.0,494.0),],
[(29, 31),(-559.0,494.0),],
[(29, 30),(-561.0,522.0),],
[(29, 30),(-561.0,522.0),],
[(29, 35),(-565.0,355.0),],
[(29, 35),(-565.0,355.0),],
[(29, 35),(-554.0,359.0),],
[(29, 35),(-554.0,359.0),],
[(28, 33),(-596.0,417.0),],
[(28, 33),(-596.0,417.0),],
[(27, 36),(-627.0,309.0),],
[(27, 36),(-627.0,309.0),],
[(28, 37),(-595.0,257.0),],
[(28, 37),(-595.0,257.0),],
[(29, 39),(-559.0,199.0),],
[(29, 39),(-559.0,199.0),],
[(29, 40),(-557.0,166.0),],
[(29, 40),(-557.0,166.0),],
[(27, 34),(-647.0,361.0),],
[(27, 34),(-647.0,361.0),],
[(27, 34),(-647.0,361.0),],
[(27, 34),(-647.0,361.0),],
[(26, 38),(-675.0,231.0),],
[(26, 38),(-675.0,231.0),],
[(26, 39),(-653.0,205.0),],
[(26, 39),(-653.0,205.0),],
[(27, 40),(-644.0,169.0),],
[(27, 40),(-644.0,169.0),],
[(26, 39),(-668.0,188.0),],
[(26, 39),(-668.0,188.0),],
[(27, 40),(-629.0,149.0),],
[(27, 40),(-629.0,149.0),],
[(26, 42),(-665.0,103.0),],
[(26, 42),(-665.0,103.0),],
[(25, 42),(-698.0,91.0),],
[(25, 42),(-698.0,91.0),],
[(26, 43),(-669.0,57.0),],
[(26, 43),(-669.0,57.0),],
[(26, 43),(-669.0,57.0),],
[(25, 43),(-690.0,67.0),],
[(25, 43),(-690.0,67.0),],
[(25, 43),(-719.0,38.0),],
[(25, 43),(-719.0,38.0),],
[(26, 44),(-652.0,28.0),],
[(26, 44),(-652.0,28.0),],
[(27, 45),(-623.0,-15.0),],
[(27, 45),(-623.0,-15.0),],
[(29, 44),(-555.0,17.0),],
[(29, 44),(-555.0,17.0),],
[(28, 43),(-597.0,66.0),],
[(28, 41),(-597.0,125.0),],
[(28, 41),(-597.0,125.0),],
[(29, 45),(-559.0,-15.0),],
[(29, 45),(-559.0,-15.0),],
[(29, 45),(-559.0,-15.0),],
[(29, 45),(-559.0,-15.0),],
[(28, 46),(-597.0,-68.0),],
[(27, 48),(-637.0,-117.0),],
[(27, 48),(-637.0,-117.0),],
[(22, 41),(-795.0,125.0),],
[(22, 41),(-795.0,125.0),],
[(23, 41),(-774.0,120.0),],
[(23, 41),(-774.0,120.0),],
[(22, 42),(-796.0,99.0),],
[(22, 42),(-796.0,99.0),],
[(22, 42),(-810.0,81.0),],
[(22, 42),(-810.0,81.0),],
[(23, 43),(-774.0,66.0),],
[(23, 43),(-774.0,66.0),],
[(23, 37),(-786.0,260.0),],
[(23, 37),(-786.0,260.0),],
[(23, 38),(-762.0,232.0),],
[(23, 38),(-762.0,232.0),],
[(23, 39),(-759.0,197.0),],
[(23, 39),(-759.0,197.0),],
[(18, 38),(-966.0,240.0),],
[(18, 38),(-966.0,240.0),],
[(18, 38),(-962.0,220.0),],
[(18, 38),(-962.0,220.0),],
[(17, 41),(-994.0,131.0),],
[(17, 41),(-994.0,131.0),],
[(17, 42),(-994.0,107.0),],
[(17, 42),(-994.0,107.0),],
[(15, 42),(-1079.0,100.0),],
[(15, 42),(-1079.0,100.0),],
[(15, 43),(-1073.0,67.0),],
[(15, 43),(-1073.0,67.0),],
[(15, 43),(-1055.0,43.0),],
[(15, 43),(-1055.0,43.0),],
[(15, 43),(-1075.0,51.0),],
[(15, 43),(-1075.0,51.0),],
[(19, 44),(-934.0,14.0),],
[(19, 44),(-934.0,14.0),],
[(19, 45),(-928.0,-24.0),],
[(19, 45),(-928.0,-24.0),],
[(19, 46),(-909.0,-49.0),],
[(19, 46),(-909.0,-49.0),],
[(21, 45),(-843.0,-14.0),],
[(21, 45),(-843.0,-14.0),],
[(22, 45),(-813.0,-12.0),],
[(22, 45),(-813.0,-12.0),],
[(23, 46),(-786.0,-67.0),],
[(23, 46),(-786.0,-67.0),],
[(24, 47),(-755.0,-106.0),],
[(24, 47),(-755.0,-106.0),],
[(24, 48),(-731.0,-120.0),],
[(24, 48),(-731.0,-120.0),],
[(26, 48),(-681.0,-126.0),],
[(26, 48),(-681.0,-126.0),],
[(26, 48),(-653.0,-118.0),],
[(26, 48),(-653.0,-118.0),],
[(25, 46),(-709.0,-65.0),],
[(25, 46),(-709.0,-65.0),],
[(24, 45),(-733.0,-16.0),],
[(24, 45),(-733.0,-16.0),],
[(17, 43),(-985.0,61.0),],
[(17, 43),(-985.0,61.0),],
[(17, 43),(-985.0,61.0),],
[(13, 44),(-1134.0,3.0),],
[(13, 44),(-1134.0,3.0),],
[(13, 44),(-1135.0,20.0),],
[(13, 44),(-1135.0,20.0),],
[(9, 42),(-1283.0,94.0),],
[(9, 42),(-1283.0,94.0),],
[(9, 43),(-1262.0,52.0),],
[(9, 43),(-1262.0,52.0),],
[(10, 44),(-1244.0,29.0),],
[(10, 44),(-1244.0,29.0),],
[(10, 44),(-1229.0,10.0),],
[(10, 44),(-1229.0,10.0),],
[(10, 45),(-1228.0,-15.0),],
[(10, 45),(-1228.0,-15.0),],
[(11, 46),(-1202.0,-40.0),],
[(11, 46),(-1202.0,-40.0),],
[(10, 45),(-1251.0,-21.0),],
[(10, 45),(-1251.0,-21.0),],
[(12, 47),(-1162.0,-104.0),],
[(12, 47),(-1162.0,-104.0),],
[(13, 48),(-1148.0,-127.0),],
[(13, 48),(-1148.0,-127.0),],
[(14, 46),(-1089.0,-71.0),],
[(14, 46),(-1089.0,-71.0),],
[(14, 46),(-1089.0,-71.0),],
[(16, 45),(-1023.0,-17.0),],
[(16, 45),(-1023.0,-17.0),],
[(16, 44),(-1021.0,20.0),],
[(16, 44),(-1021.0,20.0),],
[(17, 43),(-975.0,58.0),],
[(17, 43),(-975.0,58.0),],
[(7, 43),(-1339.0,38.0),],
[(7, 43),(-1339.0,38.0),],
[(7, 44),(-1338.0,16.0),],
[(7, 44),(-1338.0,16.0),],
[(8, 45),(-1323.0,-14.0),],
[(8, 45),(-1323.0,-14.0),],
[(8, 45),(-1323.0,-14.0),],
[(7, 45),(-1341.0,-22.0),],
[(7, 45),(-1341.0,-22.0),],
[(6, 41),(-1382.0,121.0),],
[(6, 41),(-1382.0,121.0),],
[(6, 42),(-1384.0,96.0),],
[(6, 42),(-1384.0,96.0),],
[(8, 40),(-1323.0,167.0),],
[(8, 40),(-1323.0,167.0),],
[(8, 40),(-1323.0,149.0),],
[(8, 40),(-1323.0,149.0),],
[(5, 39),(-1434.0,181.0),],
[(5, 39),(-1434.0,181.0),],
[(3, 38),(-1493.0,242.0),],
[(3, 38),(-1493.0,242.0),],
[(2, 39),(-1532.0,203.0),],
[(0, 40),(-1603.0,157.0),],
[(0, 40),(-1603.0,157.0),],
[(0, 41),(-1587.0,138.0),],
[(0, 41),(-1587.0,138.0),],
[(1, 41),(-1573.0,114.0),],
[(1, 41),(-1573.0,114.0),],
[(0, 42),(-1602.0,100.0),],
[(0, 42),(-1602.0,100.0),],
[(0, 42),(-1585.0,87.0),],
[(0, 42),(-1585.0,87.0),],
[(3, 41),(-1487.0,124.0),],
[(3, 41),(-1487.0,124.0),],
[(4, 42),(-1470.0,107.0),],
[(4, 42),(-1470.0,107.0),],
[(3, 42),(-1488.0,87.0),],
[(3, 42),(-1488.0,87.0),],
[(4, 43),(-1455.0,70.0),],
[(4, 43),(-1455.0,70.0),],
[(4, 43),(-1453.0,70.0),],
[(3, 43),(-1487.0,53.0),],
[(3, 43),(-1487.0,53.0),],
[(5, 44),(-1430.0,36.0),],
[(5, 44),(-1430.0,36.0),],
[(5, 44),(-1428.0,13.0),],
[(6, 46),(-1390.0,-56.0),],
[(6, 47),(-1382.0,-72.0),],
[(6, 47),(-1382.0,-72.0),],
[(3, 46),(-1479.0,-59.0),],
[(3, 46),(-1479.0,-59.0),],
[(4, 47),(-1467.0,-80.0),],
[(4, 47),(-1467.0,-80.0),],
[(4, 48),(-1452.0,-112.0),],
[(4, 48),(-1452.0,-112.0),],
[(5, 48),(-1433.0,-134.0),],
[(5, 49),(-1420.0,-173.0),],
[(5, 49),(-1420.0,-173.0),],
[(6, 51),(-1382.0,-220.0),],
[(6, 51),(-1382.0,-220.0),],
[(3, 50),(-1496.0,-194.0),],
[(3, 50),(-1496.0,-194.0),],
[(3, 51),(-1485.0,-216.0),],
[(3, 51),(-1485.0,-216.0),],
[(4, 52),(-1467.0,-253.0),],
[(4, 52),(-1467.0,-253.0),],
[(0, 50),(-1593.0,-191.0),],
[(0, 50),(-1593.0,-191.0),],
[(0, 51),(-1586.0,-217.0),],
[(0, 51),(-1586.0,-217.0),],
[(1, 51),(-1572.0,-250.0),],
[(1, 51),(-1572.0,-250.0),],
[(1, 52),(-1553.0,-277.0),],
[(3, 46),(-1500.0,-62.0),],
[(0, 45),(-1602.0,-7.0),],
[(0, 45),(-1602.0,-7.0),],
[(0, 46),(-1598.0,-44.0),],
[(0, 46),(-1598.0,-44.0),],
[(1, 46),(-1570.0,-66.0),],
[(1, 46),(-1570.0,-66.0),],
[(2, 49),(-1533.0,-151.0),],
[(8, 53),(-1325.0,-295.0),],
[(8, 53),(-1325.0,-295.0),],
[(8, 53),(-1302.0,-301.0),],
[(8, 53),(-1302.0,-301.0),],
[(10, 53),(-1255.0,-304.0),],
[(10, 53),(-1255.0,-304.0),],
[(11, 54),(-1223.0,-342.0),],
[(11, 54),(-1223.0,-342.0),],
[(8, 54),(-1329.0,-339.0),],
[(8, 54),(-1329.0,-339.0),],
[(6, 55),(-1382.0,-385.0),],
[(6, 55),(-1382.0,-385.0),],
[(6, 56),(-1379.0,-428.0),],
[(6, 56),(-1379.0,-428.0),],
[(7, 57),(-1345.0,-467.0),],
[(7, 57),(-1345.0,-467.0),],
[(11, 59),(-1224.0,-512.0),],
[(11, 59),(-1224.0,-512.0),],
[(10, 58),(-1228.0,-487.0),],
[(10, 58),(-1228.0,-487.0),],
[(13, 58),(-1128.0,-494.0),],
[(13, 58),(-1128.0,-494.0),],
[(15, 57),(-1073.0,-432.0),],
[(15, 57),(-1073.0,-432.0),],
[(14, 55),(-1103.0,-378.0),],
[(14, 55),(-1103.0,-378.0),],
[(13, 54),(-1135.0,-330.0),],
[(13, 54),(-1135.0,-330.0),],
[(13, 53),(-1134.0,-305.0),],
[(13, 53),(-1134.0,-305.0),],
[(15, 52),(-1069.0,-277.0),],
[(15, 52),(-1069.0,-277.0),],
[(15, 53),(-1048.0,-306.0),],
[(15, 53),(-1048.0,-306.0),],
[(16, 53),(-1020.0,-309.0),],
[(16, 53),(-1020.0,-309.0),],
[(16, 54),(-1023.0,-350.0),],
[(16, 54),(-1023.0,-350.0),],
[(19, 53),(-925.0,-308.0),],
[(19, 53),(-925.0,-308.0),],
[(18, 54),(-950.0,-330.0),],
[(18, 54),(-950.0,-330.0),],
[(19, 54),(-921.0,-333.0),],
[(19, 54),(-921.0,-333.0),],
[(19, 55),(-924.0,-362.0),],
[(19, 55),(-924.0,-362.0),],
[(20, 55),(-887.0,-389.0),],
[(20, 55),(-887.0,-389.0),],
[(21, 55),(-838.0,-362.0),],
[(21, 55),(-838.0,-362.0),],
[(22, 54),(-820.0,-339.0),],
[(22, 54),(-820.0,-339.0),],
[(22, 52),(-805.0,-259.0),],
[(22, 52),(-805.0,-259.0),],
[(22, 51),(-795.0,-232.0),],
[(22, 51),(-795.0,-232.0),],
[(23, 51),(-771.0,-250.0),],
[(23, 51),(-771.0,-250.0),],
[(25, 52),(-697.0,-281.0),],
[(25, 52),(-697.0,-281.0),],
[(26, 52),(-665.0,-285.0),],
[(26, 52),(-665.0,-285.0),],
[(27, 53),(-629.0,-311.0),],
[(27, 53),(-629.0,-311.0),],
[(24, 53),(-737.0,-309.0),],
[(24, 53),(-737.0,-309.0),],
[(25, 56),(-686.0,-415.0),],
[(25, 56),(-686.0,-415.0),],
[(26, 57),(-673.0,-446.0),],
[(26, 57),(-673.0,-446.0),],
[(27, 57),(-628.0,-447.0),],
[(27, 57),(-628.0,-447.0),],
[(28, 56),(-603.0,-429.0),],
[(28, 56),(-603.0,-429.0),],
[(27, 58),(-631.0,-476.0),],
[(27, 58),(-631.0,-476.0),],
[(26, 58),(-677.0,-482.0),],
[(26, 58),(-677.0,-482.0),],
[(27, 59),(-633.0,-518.0),],
[(27, 59),(-633.0,-518.0),],
[(29, 59),(-556.0,-506.0),],
[(29, 59),(-556.0,-506.0),],
[(29, 54),(-554.0,-335.0),],
[(29, 54),(-554.0,-335.0),],
[(29, 53),(-557.0,-304.0),],
[(29, 53),(-557.0,-304.0),],
[(29, 49),(-562.0,-178.0),],
[(29, 49),(-562.0,-178.0),],
[(29, 48),(-554.0,-127.0),],
[(29, 48),(-554.0,-127.0),],
[(27, 49),(-637.0,-149.0),],
[(27, 49),(-637.0,-149.0),],
[(24, 49),(-734.0,-146.0),],
[(24, 49),(-734.0,-146.0),],
[(24, 49),(-737.0,-178.0),],
[(21, 50),(-839.0,-183.0),],
[(21, 50),(-839.0,-183.0),],
[(18, 49),(-950.0,-152.0),],
[(18, 49),(-950.0,-152.0),],
[(18, 48),(-972.0,-124.0),],
[(18, 48),(-972.0,-124.0),],
[(20, 46),(-880.0,-70.0),],
[(20, 46),(-880.0,-70.0),],
[(23, 47),(-777.0,-88.0),],
[(23, 47),(-777.0,-88.0),],
[(11, 51),(-1190.0,-234.0),],
[(11, 51),(-1190.0,-234.0),],
[(11, 50),(-1207.0,-206.0),],
[(11, 50),(-1207.0,-206.0),],
[(11, 50),(-1216.0,-183.0),],
[(11, 50),(-1216.0,-183.0),],
[(10, 49),(-1231.0,-170.0),],
[(10, 49),(-1231.0,-170.0),],
[(10, 48),(-1242.0,-140.0),],
[(10, 48),(-1242.0,-140.0),],
[(9, 48),(-1263.0,-127.0),],
[(9, 48),(-1263.0,-127.0),],
[(4, 56),(-1472.0,-412.0),],
[(4, 56),(-1472.0,-412.0),],
[(3, 57),(-1479.0,-438.0),],
[(3, 57),(-1479.0,-438.0),],
[(4, 57),(-1458.0,-461.0),],
[(4, 57),(-1458.0,-461.0),],
[(2, 55),(-1514.0,-388.0),],
[(2, 55),(-1514.0,-388.0),],
[(1, 55),(-1577.0,-388.0),],
[(1, 55),(-1577.0,-388.0),],
[(0, 54),(-1604.0,-343.0),],
[(0, 54),(-1604.0,-343.0),],
[(2, 54),(-1527.0,-334.0),],
[(2, 53),(-1541.0,-307.0),],
[(1, 58),(-1577.0,-475.0),],
[(0, 58),(-1607.0,-503.0),],
[(0, 58),(-1607.0,-503.0),],
[(1, 59),(-1582.0,-532.0),],
[(1, 59),(-1582.0,-532.0),],
[(2, 59),(-1518.0,-519.0),],
[(2, 59),(-1518.0,-519.0),],
[(3, 59),(-1498.0,-525.0),],
[(3, 59),(-1498.0,-525.0),],
[(5, 59),(-1410.0,-530.0),],
[(5, 59),(-1410.0,-530.0),],
[(8, 59),(-1320.0,-524.0),],
[(8, 59),(-1320.0,-524.0),],
[(8, 58),(-1321.0,-492.0),],
[(8, 58),(-1321.0,-492.0),],
[(16, 59),(-1033.0,-507.0),],
[(16, 59),(-1033.0,-507.0),],
[(18, 57),(-960.0,-452.0),],
[(18, 57),(-960.0,-452.0),],
[(18, 58),(-948.0,-478.0),],
[(18, 58),(-948.0,-478.0),],
[(20, 59),(-891.0,-531.0),],
[(20, 59),(-891.0,-531.0),],
[(19, 59),(-919.0,-531.0),],
[(19, 59),(-919.0,-531.0),],
[(21, 58),(-840.0,-500.0),],
[(21, 58),(-840.0,-500.0),],
[(24, 59),(-730.0,-530.0),],
[(24, 59),(-730.0,-530.0),],
[(23, 57),(-779.0,-454.0),],
[(23, 57),(-779.0,-454.0),],
[(23, 56),(-776.0,-425.0),],
[(23, 56),(-776.0,-425.0),],
[(22, 55),(-815.0,-394.0),],
[(22, 55),(-815.0,-394.0),],
[(27, 59),(-642.0,-530.0),],
[(27, 59),(-642.0,-530.0),],
[(27, 54),(-631.0,-337.0),],
[(27, 54),(-631.0,-337.0),],
[(28, 50),(-582.0,-201.0),],
[(27, 49),(-634.0,-173.0),],
[(27, 49),(-634.0,-173.0),],
[(16, 49),(-1031.0,-179.0),],
[(16, 49),(-1031.0,-179.0),],
[(12, 51),(-1182.0,-250.0),],
[(12, 51),(-1182.0,-250.0),],
[(17, 47),(-981.0,-89.0),],
[(14, 47),(-1083.0,-82.0),],
[(19, 40),(-917.0,159.0),],
[(16, 45),(-1023.0,-30.0),],
[(18, 40),(-950.0,171.0),],
[(12, 42),(-1174.0,88.0),],
[(12, 42),(-1174.0,88.0),],
[(12, 41),(-1183.0,123.0),],
[(12, 41),(-1184.0,123.0),],
[(12, 41),(-1184.0,123.0),],
[(57, 0),(444.0,1616.0),],
[(57, 0),(444.0,1616.0),],
[(56, 0),(412.0,1614.0),],
[(56, 0),(412.0,1614.0),],
[(56, 0),(427.0,1592.0),],
[(56, 0),(427.0,1592.0),],
[(53, 0),(321.0,1611.0),],
[(53, 0),(321.0,1611.0),],
[(54, 0),(334.0,1586.0),],
[(54, 0),(334.0,1586.0),],
[(53, 0),(303.0,1586.0),],
[(53, 0),(303.0,1586.0),],
[(51, 1),(247.0,1555.0),],
[(51, 1),(247.0,1555.0),],
[(52, 2),(270.0,1544.0),],
[(52, 2),(270.0,1544.0),],
[(52, 2),(270.0,1544.0),],
[(52, 2),(270.0,1544.0),],
[(49, 1),(164.0,1557.0),],
[(49, 1),(164.0,1557.0),],
[(50, 2),(183.0,1542.0),],
[(50, 2),(183.0,1542.0),],
[(48, 1),(136.0,1577.0),],
[(48, 1),(136.0,1577.0),],
[(48, 0),(120.0,1610.0),],
[(48, 0),(120.0,1610.0),],
[(46, 0),(56.0,1603.0),],
[(46, 0),(56.0,1603.0),],
[(46, 0),(37.0,1616.0),],
[(46, 0),(37.0,1616.0),],
[(45, 0),(20.0,1592.0),],
[(45, 0),(20.0,1592.0),],
[(46, 1),(41.0,1573.0),],
[(46, 1),(41.0,1573.0),],
[(47, 1),(104.0,1551.0),],
[(47, 1),(104.0,1551.0),],
[(50, 2),(180.0,1540.0),],
[(50, 2),(180.0,1540.0),],
[(50, 2),(209.0,1520.0),],
[(50, 2),(209.0,1520.0),],
[(50, 3),(205.0,1496.0),],
[(50, 3),(205.0,1496.0),],
[(46, 5),(49.0,1440.0),],
[(46, 5),(49.0,1440.0),],
[(45, 4),(29.0,1457.0),],
[(45, 4),(29.0,1457.0),],
[(45, 5),(22.0,1425.0),],
[(45, 5),(22.0,1425.0),],
[(45, 5),(26.0,1438.0),],
[(45, 5),(26.0,1438.0),],
[(45, 5),(26.0,1439.0),],
[(45, 3),(2.0,1502.0),],
[(45, 3),(2.0,1502.0),],
[(43, 1),(-60.0,1568.0),],
[(43, 1),(-60.0,1568.0),],
[(43, 0),(-71.0,1586.0),],
[(43, 0),(-71.0,1586.0),],
[(42, 0),(-82.0,1612.0),],
[(42, 0),(-82.0,1612.0),],
[(40, 0),(-166.0,1609.0),],
[(40, 0),(-166.0,1609.0),],
[(40, 1),(-163.0,1579.0),],
[(40, 1),(-163.0,1579.0),],
[(40, 1),(-147.0,1569.0),],
[(40, 1),(-147.0,1569.0),],
[(41, 2),(-112.0,1522.0),],
[(41, 2),(-112.0,1522.0),],
[(42, 2),(-93.0,1533.0),],
[(42, 2),(-93.0,1533.0),],
[(42, 3),(-99.0,1491.0),],
[(42, 3),(-99.0,1491.0),],
[(42, 4),(-74.0,1469.0),],
[(42, 4),(-74.0,1469.0),],
[(42, 4),(-89.0,1467.0),],
[(42, 4),(-89.0,1467.0),],
[(43, 5),(-55.0,1413.0),],
[(43, 5),(-55.0,1413.0),],
[(43, 5),(-54.0,1440.0),],
[(43, 5),(-54.0,1440.0),],
[(38, 5),(-252.0,1416.0),],
[(38, 5),(-252.0,1416.0),],
[(38, 5),(-252.0,1416.0),],
[(36, 6),(-299.0,1404.0),],
[(36, 6),(-299.0,1404.0),],
[(37, 6),(-278.0,1388.0),],
[(37, 6),(-278.0,1388.0),],
[(38, 6),(-248.0,1384.0),],
[(38, 6),(-248.0,1384.0),],
[(36, 7),(-299.0,1364.0),],
[(36, 7),(-299.0,1364.0),],
[(36, 7),(-296.0,1337.0),],
[(36, 7),(-296.0,1337.0),],
[(37, 9),(-265.0,1284.0),],
[(37, 9),(-265.0,1284.0),],
[(39, 7),(-207.0,1336.0),],
[(39, 7),(-207.0,1336.0),],
[(40, 5),(-163.0,1439.0),],
[(40, 5),(-163.0,1439.0),],
[(39, 4),(-181.0,1448.0),],
[(39, 4),(-181.0,1448.0),],
[(41, 6),(-126.0,1392.0),],
[(41, 6),(-126.0,1392.0),],
[(41, 7),(-119.0,1356.0),],
[(41, 7),(-119.0,1356.0),],
[(42, 8),(-86.0,1304.0),],
[(42, 8),(-86.0,1304.0),],
[(43, 9),(-68.0,1278.0),],
[(43, 9),(-68.0,1278.0),],
[(34, 0),(-368.0,1617.0),],
[(34, 0),(-368.0,1617.0),],
[(35, 0),(-353.0,1599.0),],
[(35, 0),(-353.0,1599.0),],
[(35, 1),(-336.0,1578.0),],
[(35, 1),(-336.0,1578.0),],
[(35, 1),(-334.0,1571.0),],
[(35, 1),(-334.0,1571.0),],
[(37, 0),(-262.0,1608.0),],
[(37, 0),(-262.0,1608.0),],
[(38, 2),(-235.0,1548.0),],
[(38, 2),(-235.0,1548.0),],
[(39, 2),(-203.0,1524.0),],
[(39, 2),(-203.0,1524.0),],
[(39, 3),(-202.0,1495.0),],
[(39, 3),(-202.0,1495.0),],
[(39, 4),(-200.0,1466.0),],
[(39, 4),(-200.0,1466.0),],
[(36, 1),(-299.0,1554.0),],
[(36, 1),(-299.0,1554.0),],
[(36, 2),(-304.0,1522.0),],
[(36, 2),(-304.0,1522.0),],
[(36, 3),(-303.0,1494.0),],
[(36, 3),(-303.0,1494.0),],
[(33, 2),(-409.0,1522.0),],
[(33, 2),(-409.0,1522.0),],
[(34, 3),(-391.0,1497.0),],
[(34, 3),(-391.0,1497.0),],
[(34, 4),(-369.0,1475.0),],
[(34, 4),(-369.0,1475.0),],
[(34, 4),(-361.0,1449.0),],
[(34, 4),(-361.0,1449.0),],
[(33, 3),(-416.0,1494.0),],
[(33, 3),(-416.0,1494.0),],
[(32, 4),(-453.0,1445.0),],
[(32, 4),(-453.0,1445.0),],
[(32, 0),(-448.0,1607.0),],
[(32, 0),(-448.0,1607.0),],
[(32, 1),(-460.0,1573.0),],
[(32, 1),(-460.0,1573.0),],
[(31, 1),(-497.0,1549.0),],
[(31, 1),(-497.0,1549.0),],
[(30, 1),(-519.0,1551.0),],
[(30, 1),(-519.0,1551.0),],
[(31, 2),(-489.0,1516.0),],
[(31, 2),(-489.0,1516.0),],
[(30, 3),(-522.0,1500.0),],
[(30, 3),(-522.0,1500.0),],
[(30, 2),(-523.0,1516.0),],
[(30, 2),(-523.0,1516.0),],
[(32, 5),(-456.0,1418.0),],
[(32, 5),(-456.0,1418.0),],
[(32, 6),(-462.0,1395.0),],
[(32, 6),(-462.0,1395.0),],
[(30, 6),(-512.0,1388.0),],
[(30, 6),(-512.0,1388.0),],
[(30, 6),(-512.0,1388.0),],
[(31, 6),(-475.0,1369.0),],
[(31, 6),(-475.0,1369.0),],
[(30, 7),(-514.0,1362.0),],
[(30, 7),(-514.0,1362.0),],
[(30, 7),(-513.0,1362.0),],
[(31, 7),(-495.0,1334.0),],
[(31, 7),(-495.0,1334.0),],
[(34, 7),(-391.0,1333.0),],
[(34, 7),(-391.0,1333.0),],
[(34, 8),(-368.0,1301.0),],
[(34, 8),(-368.0,1301.0),],
[(35, 9),(-352.0,1269.0),],
[(35, 9),(-352.0,1269.0),],
[(40, 9),(-158.0,1266.0),],
[(40, 9),(-158.0,1266.0),],
[(40, 10),(-149.0,1246.0),],
[(40, 10),(-149.0,1246.0),],
[(43, 10),(-65.0,1253.0),],
[(43, 10),(-65.0,1253.0),],
[(43, 10),(-49.0,1245.0),],
[(43, 10),(-49.0,1245.0),],
[(44, 8),(-7.0,1329.0),],
[(44, 8),(-7.0,1329.0),],
[(46, 9),(42.0,1286.0),],
[(46, 9),(42.0,1286.0),],
[(46, 10),(55.0,1256.0),],
[(46, 10),(55.0,1256.0),],
[(45, 10),(31.0,1253.0),],
[(45, 10),(31.0,1253.0),],
